DATE_TIME,PLANT_ID,IRRADIATION(W/m²),WIND_SPEED(m/s),CLOUD_COVER(%),AMBIENT_TEMPERATURE(°C),THEORETICAL_MODULE_TEMPERATURE(°C),ACTUAL_MODULE_TEMPERATURE(°C),THEORETICAL_DC_POWER(kW),THEORETICAL_AC_POWER(kW),ACTUAL_DC_POWER(kW),ACTUAL_AC_POWER(kW),DC_EFFICIENCY,AC_EFFICIENCY,INVERTOR_EFFICIENCY,DAILY_YIELD(kWh),TOTAL_YIELD(kWh),THEORETICAL_DC_PER_KWP,THEORETICAL_AC_PER_KWP,DC_RESIDUAL(kW),AC_RESIDUAL(kW)
2020-05-15 00:00:00,4136001,0.0,1.777777777777778,98.0,27.004763700000005,27.004763700000005,25.0607889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 00:15:00,4136001,0.0,1.8263888888888888,98.0,26.880811433333328,26.880811433333328,24.42186883333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 00:30:00,4136001,0.0,1.875,98.0,26.682055344827592,26.682055344827592,24.427290310344823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 00:45:00,4136001,0.0,1.923611111111111,98.0,26.500588900000004,26.500588900000004,24.4206776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 01:00:00,4136001,0.0,1.972222222222222,98.0,26.596148,26.596148,25.088210413793107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 01:15:00,4136001,0.0,1.9374999999999998,98.0,26.512740033333333,26.512740033333333,25.31796966666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 01:30:00,4136001,0.0,1.9027777777777777,98.0,26.494338966666664,26.494338966666664,25.217192533333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 01:45:00,4136001,0.0,1.8680555555555554,98.0,26.420410206896552,26.420410206896552,25.065062310344832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 02:00:00,4136001,0.0,1.8333333333333333,98.0,26.401946133333333,26.401946133333333,24.69146936666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 02:15:00,4136001,0.0,1.7291666666666665,97.75,26.226078206896556,26.226078206896556,24.55948079310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 02:30:00,4136001,0.0,1.6249999999999998,97.5,26.2603992,26.2603992,24.482406633333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 02:45:00,4136001,0.0,1.5208333333333333,97.25,26.2978261,26.2978261,24.4886982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 03:00:00,4136001,0.0,1.4166666666666665,97.0,26.328249103448275,26.328249103448275,24.50628962068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 03:15:00,4136001,0.0,1.4166666666666665,97.5,26.15870973333333,26.15870973333333,24.595197433333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 03:30:00,4136001,0.0,1.4166666666666665,98.0,26.078499333333333,26.078499333333333,24.801314366666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 03:45:00,4136001,0.0,1.4166666666666665,98.5,26.00130396551724,26.00130396551724,24.60781744827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 04:00:00,4136001,0.0,1.4166666666666665,99.0,25.6972106,25.6972106,24.626179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 04:15:00,4136001,0.0,1.3611111111111112,99.0,25.6277024137931,25.6277024137931,24.773145068965515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 04:30:00,4136001,0.0,1.3055555555555554,99.0,25.482045785714284,25.482045785714284,24.796690750000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 04:45:00,4136001,0.0,1.25,99.0,25.23093168965517,25.23093168965517,24.43690427586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 05:00:00,4136001,0.0,1.1944444444444444,99.0,25.1175986,25.1175986,24.104579633333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 05:15:00,4136001,0.0,1.3680555555555556,99.25,25.0918621,25.0918621,23.897232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 05:30:00,4136001,0.0,1.5416666666666665,99.5,24.916967827586213,24.916967827586213,23.83947131034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15 05:45:00,4136001,2.838054505,1.7152777777777777,99.75,24.741273799999995,24.81853656471789,23.7866618,72.55072534902612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002840114517479981,0.0,-72.55072534902612,0.0
2020-05-15 06:00:00,4136001,12.9619781466666,1.8888888888888888,100.0,24.74278656666667,25.08461088488045,24.077229833333337,331.0016684532383,319.4761982008655,331.99333333333334,320.43333333333334,0.01246665478388695,0.012333960262143256,0.9651800236952549,80.10833333333333,80.10833333333333,0.012957591248903439,0.012506408228650049,0.9916648800950156,0.9571351324678403
2020-05-15 06:15:00,4136001,21.0376687241379,1.8611111111111112,100.0,24.76391089655172,25.32149554336163,24.356189448275863,536.7161514178621,518.2504384025748,587.1795238095239,566.9776190476191,0.022049130764173364,0.021823820106703206,0.9655950115037423,221.8527380952381,221.8527380952381,0.021010614657187787,0.02028774470160794,50.46337239166178,48.727180645044314
2020-05-15 06:30:00,4136001,42.435399,1.8333333333333333,100.0,24.7863229,25.91672777480021,24.548886100000004,1080.0372908397994,1045.8503992220608,1284.2057142857143,1243.5561904761903,0.04822310481584457,0.04786634548135519,0.9683465636717451,532.7417857142857,532.7417857142857,0.04227979216440789,0.04094149145515995,204.16842344591487,197.7057912541295
2020-05-15 06:45:00,4136001,103.4958783448276,1.8055555555555556,100.0,25.04824510344827,27.819219088584216,25.746662,2613.9883816649817,2555.48164559822,3450.8971428571426,3373.658571428572,0.12958435924828351,0.1298571853470477,0.9776178285729428,1376.1564285714287,1376.1564285714287,0.1023287681215495,0.10003842809153338,836.9087611921609,818.176925830352
2020-05-15 07:00:00,4136001,199.4504836666666,1.777777777777778,100.0,25.6732025,31.040545978650876,28.674707033333338,4971.857181758558,4884.080707772791,6733.253333333333,6614.38,0.25283985083773597,0.2545974204058518,0.982345334796057,3029.7514285714287,3029.7514285714287,0.19463132439845598,0.19119517352800122,1761.396151574775,1730.2992922272088
2020-05-15 07:15:00,4136001,317.665025862069,1.7430555555555556,99.25,26.076818,34.68038021442397,30.72550493103449,7800.537504785638,7665.378232774967,8379.64,8234.446666666667,0.31466318327652293,0.31695621960076353,0.9826730822167381,5088.363095238095,5088.363095238095,0.3053645529373904,0.30007352643472174,579.1024952143616,569.0684338916999
2020-05-15 07:30:00,4136001,382.9133633333333,1.7083333333333335,98.5,26.424239066666665,36.86211185754395,32.206803566666665,9317.403840287374,9142.898684507742,10109.33238095238,9919.995238095238,0.3796147218485409,0.3818355156579122,0.9812710537429866,7568.361904761905,7568.361904761905,0.36474471874289977,0.35791343450803453,791.928540665007,777.0965535874966
2020-05-15 07:45:00,4136001,448.2866631034482,1.6736111111111112,97.75,27.12028751724138,39.4198049904137,34.59156220689654,10790.970213151457,10577.065886646636,12052.23142857143,11813.325714285716,0.4525723667006747,0.4547126492991422,0.9801774703961165,10521.693333333333,10521.693333333333,0.42242983805642814,0.41405621008599086,1261.2612154199724,1236.25982763908
2020-05-15 08:00:00,4136001,455.0275753333332,1.6388888888888888,97.0,27.678970266666667,40.24532142196446,35.705856366666666,10914.85249692946,10697.293012625645,12379.565238095238,12132.810476190476,0.4648640520831962,0.46701009762233037,0.9800675744940193,13554.895952380952,13554.895952380952,0.4272794087660779,0.41876269378060854,1464.7127411657784,1435.517463564831
2020-05-15 08:15:00,4136001,509.315263,1.402777777777778,97.0,27.953492333333333,42.675714128390425,36.78689773333334,12090.581820375372,11844.209576535748,14071.28,13784.546666666669,0.5283894961567887,0.5305879043534567,0.9796227966941649,17001.03261904762,17001.03261904762,0.47330521903994405,0.4636605823658543,1980.6981796246291,1940.3370901309208
2020-05-15 08:30:00,4136001,570.9116793103447,1.1666666666666667,97.0,28.526214655172417,45.83705999508584,38.617749482758605,13368.393213022437,13089.766583346282,16053.013333333332,15718.433333333334,0.6028054041279975,0.6050261066778778,0.9791578071323682,20930.640952380956,20930.640952380956,0.5233271956556053,0.5124199093108742,2684.620120310896,2628.6667499870528
2020-05-15 08:45:00,4136001,625.3999813333332,0.9305555555555556,97.0,29.31902146666665,49.25844379516444,40.738035900000014,14425.6462114461,14119.220385455888,17777.12857142857,17399.51142857143,0.6675475158600775,0.6697333273922005,0.9787582600114595,25280.518809523808,25280.518809523808,0.5647150601466471,0.552719529671399,3351.4823599824704,3280.2910431155415
2020-05-15 09:00:00,4136001,654.2055951724136,0.6944444444444444,97.0,29.57204362068965,51.56214766009852,41.47150403448277,14936.089276526587,14615.484730232578,18697.33333333333,18295.99333333333,0.7021020503803155,0.7042402623419469,0.9785349069386009,29854.517142857145,29854.517142857145,0.5846971726962845,0.5721465934716218,3761.2440568067414,3680.5086031007504
2020-05-15 09:15:00,4136001,702.4373413333334,0.9236111111111112,97.0,30.09140723333333,52.520954334261994,43.4653736,15968.444078742632,15620.035190354107,20195.25380952381,19754.621904761905,0.7583503409194295,0.7603850667855967,0.9781814128746376,34793.17261904762,34793.17261904762,0.6251103573592731,0.6114713325642633,4226.809730781177,4134.586714407798
2020-05-15 09:30:00,4136001,756.6826427586207,1.152777777777778,97.0,30.638658379310343,53.64862166830595,44.1451964137931,17114.408779565703,16733.88945176686,19997.38666666667,19552.76761904762,0.7509202478560929,0.7526153921614108,0.9777661423949872,39681.36452380952,39681.36452380952,0.6699709837371581,0.6550749442852558,2882.9778871009657,2818.87816728076
2020-05-15 09:45:00,4136001,799.745994,1.3819444444444444,97.0,31.37512003333333,54.58812326967322,45.71952399999999,18011.627808180387,17603.90796518937,19059.164285714287,18627.731904761906,0.7156891351815919,0.7170093781978304,0.9773635205361151,44338.2975,44338.2975,0.7050940617804027,0.6891332145308033,1047.5364775339003,1023.8239395725359
2020-05-15 10:00:00,4136001,828.095938,1.611111111111111,97.0,31.892093833333337,54.881986615121235,46.13117390000001,18625.251131891706,18196.083671189223,18570.72047619048,18142.809523809523,0.6973476212315329,0.698343987445025,0.9769577624664815,48873.99988095238,48873.99988095238,0.7291153310585909,0.7123148824110089,-54.53065570122635,-53.27414737969957
2020-05-15 10:15:00,4136001,874.8338506896552,1.8888888888888888,96.75,32.43747986206897,55.50799280219701,47.14350827586206,19620.505287763903,19144.474808734467,17465.253333333334,17041.513333333332,0.6558363140418407,0.6559534430254378,0.9757381131603015,53134.37821428571,53134.37821428571,0.768076151409822,0.7494411747400457,-2155.2519544305687,-2102.9614754011345
2020-05-15 10:30:00,4136001,908.0560733333332,2.166666666666667,96.5,33.07413526666666,55.87815518965343,48.6802898,20331.257527920417,19823.35480260838,18074.0,17622.486666666668,0.678695310841501,0.6783159791953065,0.975018627125521,57539.99988095238,57539.99988095238,0.7958996879201573,0.7760170210455424,-2257.2575279204175,-2200.8681359417133
2020-05-15 10:45:00,4136001,943.352708275862,2.4444444444444446,96.25,33.19247010344828,55.80399235358879,50.249560172413794,21128.693287105023,20600.663498281934,18684.176666666663,18217.23809523809,0.7016080054553974,0.7012088549443533,0.9750088762400964,62094.3094047619,62094.3094047619,0.8271165898259942,0.8064460167657833,-2444.5166204383604,-2383.4254030438424
2020-05-15 11:00:00,4136001,957.9001053333332,2.7222222222222223,96.0,33.46205666666668,55.42216912272659,51.61099133333334,21491.89004019163,20954.57652231205,17977.836666666666,17528.37714285714,0.6750842892962857,0.674693562279809,0.9749992431156701,66476.40369047619,66476.40369047619,0.8413345093048201,0.8203005097792934,-3514.053373524963,-3426.199379454909
2020-05-15 11:15:00,4136001,970.4477541379308,2.972222222222222,96.0,34.2517951724138,55.6603050805967,54.89430189655173,21749.801250018063,21206.49258023685,17757.35523809524,17313.777619047618,0.6668050090208036,0.6664333042991322,0.9750200627796191,70804.84809523809,70804.84809523809,0.8514308573113354,0.8301621679482031,-3992.4460119228243,-3892.714961189231
2020-05-15 11:30:00,4136001,987.932009,3.222222222222222,96.0,34.651454666666666,55.65341064030612,56.08395293333334,22142.356615733694,21589.070028190537,18009.66,17559.64,0.6762792847100668,0.6758969166052466,0.9750122989551163,75194.7580952381,75194.7580952381,0.8667980667736815,0.8451387758148576,-4132.696615733694,-4029.430028190538
2020-05-15 11:45:00,4136001,953.3445175862068,3.4722222222222223,96.0,35.15152596551724,54.70731094164456,55.593795275862064,21459.315061494886,20922.789206870875,17059.7,16633.173333333332,0.6406074136529133,0.6402358231353611,0.9749979972293377,79353.05142857143,79353.05142857143,0.8400593095124246,0.8190561443284743,-4399.615061494886,-4289.615873537543
2020-05-15 12:00:00,4136001,946.9201943333333,3.7222222222222223,96.0,35.16610503333333,53.93186393807636,57.4882405,21389.7360996127,20854.953816252284,16969.051904761905,16544.794761904763,0.637203494366933,0.6368339991843833,0.9749981822650866,83489.25011904762,83489.25011904762,0.837335529442658,0.8164006191525655,-4420.684194850794,-4310.159054347521
2020-05-15 12:15:00,4136001,977.187623448276,3.951388888888889,96.0,36.37757096551723,55.15970778639611,57.58858162068966,21950.840232294933,21402.017045948385,18008.725714285712,17558.46476190476,0.6762442014228436,0.6758516799258586,0.9749976228454756,87878.86630952382,87878.86630952382,0.8593008507455444,0.8378162867860006,-3942.114518009221,-3843.5522840436242
2020-05-15 12:30:00,4136001,956.2375366666664,4.180555555555555,96.0,35.96635756666666,53.80827447433839,58.8881528,21612.278865800807,21071.945992841946,17661.64857142857,17220.08619047619,0.6632111357286193,0.6628269804972907,0.9749988015463801,92183.88785714286,92183.88785714286,0.8460473229908322,0.8248951259675845,-3950.6302943722367,-3851.859802365754
2020-05-15 12:45:00,4136001,979.0904166666668,4.409722222222222,96.0,35.992946499999995,53.74214961201752,57.72948603333334,22135.400633935245,21582.50838781146,17586.326666666668,17147.06,0.6603827289804975,0.6600160927470701,0.9750222616130941,96470.65285714284,96470.65285714284,0.8665257637085632,0.8448819098771368,-4549.073967268578,-4435.448387811459
2020-05-15 13:00:00,4136001,926.4382120689656,4.638888888888888,96.0,36.45858144827585,52.789239161460515,60.38937679310346,21035.23869451686,20515.198839957233,17838.133333333335,17397.133333333335,0.6698383007357978,0.6696417909348004,0.9752776822686978,100819.9361904762,100819.9361904762,0.8234581598949642,0.8031003656276074,-3197.105361183523,-3118.065506623898
2020-05-15 13:15:00,4136001,904.246814,4.756944444444445,96.0,36.93956406666667,52.655346191367954,56.85950403333334,20543.743171338574,20038.58423159706,17768.745714285717,17331.82238095238,0.6672327318701302,0.6671278742864614,0.975410569752143,105152.89178571428,105152.89178571428,0.8042177792655539,0.7844425222782172,-2774.9974570528575,-2706.761850644678
2020-05-15 13:30:00,4136001,895.4739062068966,4.874999999999999,96.0,36.89079344827587,52.23870511520357,57.14867327586207,20382.55238882269,19881.585855194233,18686.08761904762,18226.817142857144,0.7016797634735559,0.7015775668740815,0.9754217958540279,109709.59607142858,109709.59607142858,0.7979077075287802,0.7782965690034932,-1696.4647697750697,-1654.7687123370888
2020-05-15 13:45:00,4136001,866.0270623333333,4.9930555555555545,96.0,36.614378066666674,51.254960668134636,52.980611200000006,19799.342897313974,19313.171514897476,17746.318571428572,17310.55904761905,0.6663905720442634,0.6663094166508408,0.9754450748725376,114037.23583333334,114037.23583333334,0.775077036496926,0.7560450778977286,-2053.0243258854025,-2002.612467278428
2020-05-15 14:00:00,4136001,837.9443868965518,5.111111111111111,96.0,36.84276606896551,50.81782255489866,54.810004896551725,19194.73751320351,18735.11290036615,18242.93333333333,17806.1,0.6850389127657102,0.6853835321660741,0.9760546549531509,118488.76083333332,118488.76083333332,0.7514087889294777,0.7334160462073264,-951.8041798701779,-929.0129003661532
2020-05-15 14:15:00,4136001,826.1285799999998,5.208333333333333,87.5,37.3528292,50.97969237525773,53.53894659999999,18910.409544330785,18459.867197700965,18774.32,18327.02,0.7049929704679545,0.7054345253412193,0.9761749027394867,123070.51583333334,123070.51583333334,0.7402783145167658,0.722641111673555,-136.08954433078543,-132.8471977009649
2020-05-15 14:30:00,4136001,681.0660216666665,5.305555555555556,79.0,37.268465866666666,48.38065417906129,51.3589315,15770.740794211235,15420.946136596413,17019.53380952381,16642.04095238095,0.6390991362859466,0.6405771511108728,0.9778200236641251,127231.02607142855,127231.02607142855,0.6173709451638769,0.6036776722096854,1248.7930153125762,1221.0948157845378
2020-05-15 14:45:00,4136001,686.6465400000001,5.402777777777778,70.5,37.21659834482757,48.29958664278576,49.36587620689655,15905.65090352739,15553.134204493568,18272.44428571429,17867.472380952382,0.6861470761495446,0.6877458472847462,0.9778370152110125,131697.8941666667,131697.8941666667,0.6226522177932038,0.6088523861614237,2366.793382186899,2314.338176458814
2020-05-15 15:00:00,4136001,653.8071269999998,5.5,62.0,37.11558026666666,47.55644783293941,50.19004316666666,15194.596729267549,14862.30654795833,20077.719523809523,19638.64047619047,0.7539368204714163,0.755920767406173,0.9781310299161037,136607.5542857143,136607.5542857143,0.5948168615880818,0.5818088294366149,4883.122794541974,4776.333928232141
2020-05-15 15:15:00,4136001,605.1379079310345,5.277777777777778,60.75,37.08661827586207,46.99067568880863,48.28441227586208,14098.498596639638,13794.136456750193,19133.233333333337,18720.18,0.7184704959925661,0.7205678442322967,0.978411733859236,141287.5992857143,141287.5992857143,0.5519083420097725,0.5399935978371577,5034.734736693699,4926.043543249807
2020-05-15 15:30:00,4136001,448.6365886666666,5.055555555555556,59.5,36.626162833333325,44.15614921578829,45.371701266666655,10582.27146810308,10366.008585549136,14042.306666666667,13755.333333333334,0.5273015208622892,0.5294634392776486,0.9795636614307431,144726.4326190476,144726.4326190476,0.41425999092202304,0.4057940334918433,3460.035198563588,3389.324747784198
2020-05-15 15:45:00,4136001,505.6144153333334,4.833333333333334,58.25,36.75573503333335,45.46421617927433,44.97519003333333,11858.66350393288,11610.812134330625,15855.71,15524.318571428572,0.5953964826304469,0.5975543379491914,0.9790995528695071,148607.51226190475,148607.51226190475,0.4642264045383785,0.4545238651137453,3997.0464960671197,3913.506437097947
2020-05-15 16:00:00,4136001,450.4635889655172,4.611111111111112,57.0,36.754657551724144,44.721823964273085,45.037737517241375,10599.328979078391,10382.131457806026,14186.605714285712,13895.899047619048,0.5327200827178796,0.5348740247376084,0.9795083706052445,152081.48702380952,152081.48702380952,0.4149277345499468,0.40642518918794385,3587.2767352073206,3513.767589813022
2020-05-15 16:15:00,4136001,327.1433133333333,4.25,58.5,36.599552466666665,42.64991890523395,41.94711026666667,7766.883208595135,7616.795799992792,10408.01857142857,10206.89380952381,0.39083066280733814,0.3928786725681348,0.9806759797242411,154633.21047619046,154633.21047619046,0.3040471015304418,0.2981716891756818,2641.1353628334355,2590.098009531018
2020-05-15 16:30:00,4136001,291.8783699999999,3.888888888888889,60.0,36.25738223333334,41.91393979147287,40.56484676666666,6951.589391263657,6825.173325485485,9310.133333333331,9140.826666666666,0.3496040631095765,0.35184414710227624,0.9818147967805689,156918.41714285716,156918.41714285716,0.27213111729354694,0.26718235762323295,2358.543942069675,2315.6533411811806
2020-05-15 16:45:00,4136001,300.2540158620689,3.5277777777777777,61.5,36.28795296551724,42.39937197349748,40.67958106896553,7136.17688009192,7003.958659759847,9733.8,9553.453333333331,0.36551313581216127,0.367726767230542,0.9814721211996683,159306.78047619047,159306.78047619047,0.2793570906279867,0.27418119631081805,2597.6231199080794,2549.494673573484
2020-05-15 17:00:00,4136001,203.801124,3.1666666666666665,63.0,36.00283696666666,40.370627879654236,39.21984663333333,4886.015627034231,4798.078566068393,6389.254285714286,6274.262380952381,0.23992237044861403,0.24150578242253304,0.982002296415246,160875.34607142856,160875.34607142856,0.19127091904616292,0.1878284817407866,1503.2386586800549,1476.183814883988
2020-05-15 17:15:00,4136001,133.9985576206896,2.5347222222222223,71.25,35.6273375862069,38.79234632835487,37.1342668275862,3234.1487261590933,3170.095769364829,4269.249523809523,4184.69619047619,0.16031424325671323,0.16107524140999352,0.9801948017182456,161921.5201190476,161921.5201190476,0.12660593956387134,0.12409848382716104,1035.1007976504302,1014.6004211113614
2020-05-15 17:30:00,4136001,66.8117974,1.9027777777777777,79.5,35.20957449999999,36.967085940220954,35.67895299999999,1625.010109755909,1580.289005915048,2091.0466666666666,2033.5,0.07852072410188214,0.07827246913471854,0.9724794919290818,162429.8951190476,162429.8951190476,0.06361362731477428,0.061862947970837655,466.03655691075755,453.21099408495206
2020-05-15 17:45:00,4136001,28.1551489655172,1.270833333333333,87.75,34.73165155172415,35.56730188831292,34.005620655172415,688.8222822109853,665.8012333504671,847.7733333333333,819.44,0.031834667809549744,0.031541476325426,0.9665791170595915,162634.75511904762,162634.75511904762,0.026965053130201033,0.02606385724605469,158.95105112234796,153.63876664953295
2020-05-15 18:00:00,4136001,17.8952295833333,0.6388888888888888,96.0,34.36776166666667,34.97706468278288,33.148010066666664,438.8902321381483,423.81622604815664,545.24,526.5133333333333,0.020474263100764636,0.020266288975830393,0.965654268456704,162766.38345238095,162766.38345238095,0.017181062131068636,0.016590965983486264,106.34976786185172,102.69710728517668
2020-05-15 18:15:00,4136001,10.471804437931,0.9791666666666666,96.75,33.98528399999999,34.315650888175114,32.47362655172414,257.53441428564423,248.52929850111724,333.97809523809525,322.3,0.0125411844174987,0.012405811065709264,0.9650333497777157,162846.95845238096,162846.95845238096,0.010081597740678967,0.009729078038798874,76.44368095245102,73.77070149888277
2020-05-15 18:30:00,4136001,2.6849175524666,1.3194444444444444,97.5,33.545849633333326,33.62475977447856,31.703619466666662,66.22006023111737,63.87876535600372,51.73190476190476,49.90285714285714,0.0019425805678213942,0.001920835921046744,0.9646437217522574,162859.43416666667,162859.43416666667,0.0025922904768493783,0.0025006367334509186,-14.488155469212614,-13.975908213146582
2020-05-15 18:45:00,4136001,0.0,1.659722222222222,98.25,33.09357417241378,33.09357417241378,31.061414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162859.43416666667,162859.43416666667,0.0,0.0,0.0,0.0
2020-05-15 19:00:00,4136001,0.0,2.0,99.0,32.57998866666667,32.57998866666667,30.368819166666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162859.43416666667,162859.43416666667,0.0,0.0,0.0,0.0
2020-05-15 19:15:00,4136001,0.0,2.4444444444444446,99.0,32.106470551724136,32.106470551724136,29.570269413793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162859.43416666667,162859.43416666667,0.0,0.0,0.0,0.0
2020-05-15 19:30:00,4136001,0.0,2.888888888888889,99.0,31.78520906666667,31.78520906666667,29.3748617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162859.43416666667,162859.43416666667,0.0,0.0,0.0,0.0
2020-05-15 19:45:00,4136001,0.0,3.333333333333333,99.0,31.50534475862069,31.50534475862069,28.92643162068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162859.43416666667,162859.43416666667,0.0,0.0,0.0,0.0
2020-05-15 20:00:00,4136001,0.0,3.7777777777777777,99.0,31.4473155,31.4473155,28.39059036666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162859.43416666667,162859.43416666667,0.0,0.0,0.0,0.0
2020-05-15 20:15:00,4136001,0.0,3.9791666666666665,98.75,30.79767863333333,30.79767863333333,27.451146333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162859.43416666667,162859.43416666667,0.0,0.0,0.0,0.0
2020-05-15 20:30:00,4136001,0.0,4.180555555555555,98.5,30.55072879310345,30.55072879310345,27.47504282758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162859.43416666667,162859.43416666667,0.0,0.0,0.0,0.0
2020-05-15 20:45:00,4136001,0.1204262175862,4.381944444444445,98.25,31.047410586206897,31.049601249130834,29.370689551724137,3.001846471905705,0.0,0.0,0.0,0.0,0.0,0.0,162859.43416666667,162859.43416666667,0.00011751209520084968,0.0,-3.001846471905705,0.0
2020-05-15 21:00:00,4136001,0.0,4.583333333333333,98.0,30.0076782,30.0076782,29.1692108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162859.43416666667,162859.43416666667,0.0,0.0,0.0,0.0
2020-05-15 21:15:00,4136001,0.0,4.430555555555555,98.25,28.97958373333333,28.97958373333333,28.141885233333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162859.43416666667,162859.43416666667,0.0,0.0,0.0,0.0
2020-05-15 21:30:00,4136001,0.0,4.277777777777778,98.5,28.4271094137931,28.4271094137931,27.413927793103444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162859.43416666667,162859.43416666667,0.0,0.0,0.0,0.0
2020-05-15 21:45:00,4136001,0.0,4.125,98.75,28.300552466666662,28.300552466666662,27.0304251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162859.43416666667,162859.43416666667,0.0,0.0,0.0,0.0
2020-05-15 22:00:00,4136001,0.0,3.9722222222222223,99.0,28.32985817241379,28.32985817241379,26.92777213793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162859.43416666667,162859.43416666667,0.0,0.0,0.0,0.0
2020-05-15 22:15:00,4136001,0.0,4.076388888888889,99.25,28.324165,28.324165,26.87666233333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162859.43416666667,162859.43416666667,0.0,0.0,0.0,0.0
2020-05-15 22:30:00,4136001,0.0,4.180555555555555,99.5,28.22888173333333,28.22888173333333,26.848583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162859.43416666667,162859.43416666667,0.0,0.0,0.0,0.0
2020-05-15 22:45:00,4136001,0.0,4.284722222222222,99.75,28.145526758620687,28.145526758620687,26.78983489655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162859.43416666667,162859.43416666667,0.0,0.0,0.0,0.0
2020-05-15 23:00:00,4136001,0.0,4.388888888888889,100.0,27.70949446428571,27.70949446428571,26.52979492857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162859.43416666667,162859.43416666667,0.0,0.0,0.0,0.0
2020-05-15 23:15:00,4136001,0.0,4.604166666666667,100.0,27.330631454365076,27.330631454365076,25.805496075396825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162859.43416666667,162859.43416666667,0.0,0.0,0.0,0.0
2020-05-15 23:30:00,4136001,0.0,4.819444444444445,100.0,26.95176844444444,26.95176844444444,25.081197222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162859.43416666667,162859.43416666667,0.0,0.0,0.0,0.0
